Freq		dB	Phase
11347.0100	90.3719	-77.5079
11422.5000	90.3304	-78.3374
11498.5000	90.3013	-78.9068
11575.0000	90.2766	-79.5453
11652.0100	90.2594	-80.3746
11729.5400	90.2348	-81.4716
11807.5800	90.1999	-82.2824
11886.1300	90.1804	-83.1655
11965.2100	90.1481	-84.7028
12044.8200	90.0861	-86.2896
12124.9600	90.0080	-87.4663
12205.6300	89.9271	-88.4138
12286.8400	89.8423	-89.2989
12368.5800	89.7545	-90.0615
12450.8700	89.6670	-90.3868
12533.7100	89.6056	-90.9391
12617.1000	89.5275	-92.4187
12701.0500	89.4066	-93.6514
12785.5500	89.2815	-93.8937
12870.6100	89.1748	-93.1284
12956.2400	89.1271	-91.9964
13042.4500	89.1224	-92.0640
13129.2200	89.0951	-93.5978
13216.5700	89.0104	-94.6831
13304.5000	88.9356	-94.5043
13393.0200	88.8901	-94.1226
13482.1300	88.8654	-94.2206
13571.8300	88.8360	-94.8672
13662.1200	88.7901	-95.5837
13753.0200	88.7347	-95.9890
13844.5200	88.6826	-96.0809
13936.6300	88.6393	-95.9748
14029.3600	88.6095	-95.6715
14122.7000	88.6014	-96.0614
14216.6600	88.5542	-96.3163
14311.2500	88.5341	-95.0480
14406.4600	88.5820	-93.7076
14502.3100	88.6638	-93.6129
14598.8000	88.7330	-94.6264
14695.9300	88.7679	-96.0650
14793.7000	88.7660	-96.9741
14892.1300	88.7681	-97.0999
14991.2100	88.7870	-97.2259
15090.9500	88.8070	-97.5554
15191.3500	88.8284	-98.0453
15292.4200	88.8387	-98.5222
15394.1700	88.8488	-98.5945
15496.5900	88.8726	-98.0222
15599.6900	88.9394	-97.5845
15703.4800	89.0092	-97.4453
15807.9600	89.1024	-97.1237
15913.1300	89.2167	-97.0828
16019.0000	89.3402	-97.1545
16125.5800	89.4864	-97.7973
16232.8700	89.6125	-99.4924
16340.8700	89.6958	-101.2788
16449.5900	89.7590	-102.5099
16559.0300	89.8217	-103.5913
16669.2000	89.8751	-104.9337
16780.1100	89.9085	-106.2889
16891.7500	89.9304	-107.6342
17004.1300	89.9286	-108.6238
17117.2700	89.9335	-108.8669
17231.1500	89.9598	-108.7236
17345.7900	90.0129	-108.5647
17461.2000	90.0832	-108.0868
17577.3700	90.2018	-107.3567
17694.3200	90.3599	-107.4026
17812.0400	90.5191	-108.2834
17930.5500	90.6691	-109.4028
18049.8500	90.8143	-110.7211
18169.9400	90.9452	-112.5208
18290.8200	91.0423	-114.2518
18412.5200	91.1323	-115.6184
18535.0200	91.2132	-116.5269
18658.3400	91.3173	-117.3066
18782.4800	91.4195	-118.3448
18907.4400	91.5240	-118.9708
19033.2300	91.6551	-119.2524
19159.8700	91.8124	-119.0077
19287.3400	92.0385	-118.9331
19415.6600	92.2909	-120.4115
19544.8400	92.5184	-122.9612
19674.8800	92.7151	-125.5163
19805.7800	92.9045	-128.4204
19937.5500	93.0529	-132.5253
20070.2000	93.1168	-136.3013
20203.7300	93.1679	-139.4396
20338.1500	93.1784	-142.8494
20473.4700	93.1475	-145.2039
20609.6800	93.1409	-146.1254
20746.8000	93.1868	-147.3622
20884.8300	93.2288	-149.2478
21023.7900	93.2761	-150.4696
21163.6600	93.3725	-151.9146
21304.4700	93.4664	-154.6681
21446.2100	93.5264	-157.9964
21588.9000	93.5542	-161.2704
21732.5300	93.5601	-165.0075
21877.1200	93.5023	-168.6427
22022.6800	93.4265	-171.2481
22169.2000	93.3542	-173.3847
22316.7000	93.2890	-175.4179
22465.1700	93.2282	-177.3140
22614.6400	93.1806	-179.1786
22765.1000	93.1381	178.8376
22916.5600	93.1005	176.9556
23069.0300	93.0780	175.0420
23222.5100	93.0635	172.5099
23377.0200	93.0274	168.9763
23532.5500	92.9334	165.6078
23689.1200	92.8330	162.6460
23846.7300	92.7026	159.3979
24005.3800	92.5382	156.8011
24165.1000	92.3815	155.2930
24325.8700	92.2597	154.0060
24487.7200	92.1542	152.4779
24650.6400	92.0643	150.9905
24814.6500	91.9979	148.4467
24979.7400	91.8748	145.6043
25145.9400	91.7563	143.6331
25313.2400	91.6452	141.4244
25481.6600	91.5205	138.7154
25651.1900	91.3652	136.5790
25821.8500	91.2347	135.0376
25993.6500	91.1132	133.2967
26166.5900	91.0008	131.1771
26340.6900	90.8706	129.0401
26515.9400	90.7487	127.3599
26692.3500	90.6433	125.2335
26869.9400	90.5145	123.0942
27048.7100	90.4035	121.0525
27228.6800	90.2782	118.7482
27409.8300	90.1532	116.5461
27592.2000	90.0239	114.0600
27775.7800	89.8751	111.5943
27960.5700	89.7233	109.3949
28146.6000	89.5694	107.7622
28333.8700	89.4528	105.9482
28522.3800	89.3237	103.1032
28712.1400	89.1605	100.4911
28903.1700	89.0046	98.4432
29095.4700	88.8568	96.1043
29289.0500	88.6968	93.4187
29483.9200	88.5234	90.4752
29680.0800	88.3209	87.9029
29877.5500	88.1327	85.4938
30076.3300	87.9285	82.2676
30276.4300	87.6793	79.1256
30477.8700	87.4184	76.5942
30680.6500	87.1519	74.0791
30884.7700	86.8677	71.6918
31090.2500	86.5794	69.6215
31297.1000	86.2872	68.1462
31505.3300	86.0249	66.9966
31714.9400	85.7751	65.8723
31925.9500	85.5538	64.4764
32138.3600	85.3255	62.6786
32352.1800	85.0975	61.1444
32567.4300	84.8836	59.4544
32784.1100	84.6605	57.1522
33002.2300	84.4075	54.9797
33221.8000	84.1527	53.4006
33442.8300	83.9054	52.2457
33665.3300	83.6805	51.3597
33889.3200	83.4785	50.3170
34114.7900	83.2857	49.2853
34341.7600	83.1176	48.3636
34570.2500	82.9697	47.1903
34800.2500	82.8330	45.9591
35031.7800	82.7203	44.5209
35264.8600	82.6146	42.6699
35499.4800	82.5173	39.8060
35735.6700	82.3688	36.4001
35973.4300	82.2038	32.6091
36212.7600	81.9689	28.5394
36453.7000	81.6986	25.5735
36696.2300	81.4357	23.1413
36940.3800	81.1715	20.5785
37186.1500	80.9039	17.4469
37433.5600	80.5942	13.8924
37682.6100	80.2464	12.4947
37933.3200	80.0116	10.6741
38185.7000	79.7099	7.4475
38439.7600	79.4297	3.7547
38695.5100	79.0653	-2.8042
38952.9600	78.5184	-8.7032
39212.1200	77.9238	-11.6953
39473.0100	77.3293	-13.5271
39735.6300	76.7348	-14.8583
40000.0000	76.1404	-15.5755
